,song_id,created_at_time,created_at_time_date,week_from_one,favorite_count,sent_score,sent_category,pos,neg,neu
643,1,2016-04-16 22:10:07,2016-04-16,1372,0,0.6,Pos,1,0,0
644,1,2016-04-16 22:03:03,2016-04-16,1372,0,0.0,Neu,0,0,1
645,1,2016-04-16 22:01:15,2016-04-16,1372,1,0.0,Neu,0,0,1
646,1,2016-04-16 21:55:26,2016-04-16,1372,1,0.136363636364,Pos,1,0,0
647,1,2016-04-16 21:54:33,2016-04-16,1372,0,0.0,Neu,0,0,1
648,1,2016-04-16 21:52:27,2016-04-16,1372,1,0.0,Neu,0,0,1
649,1,2016-04-16 21:51:07,2016-04-16,1372,0,0.0,Neu,0,0,1
650,1,2016-04-16 21:32:44,2016-04-16,1372,0,-0.1,Neg,0,1,0
651,1,2016-04-16 21:29:31,2016-04-16,1372,0,0.0,Neu,0,0,1
652,1,2016-04-16 21:26:28,2016-04-16,1372,0,0.0,Neu,0,0,1
653,1,2016-04-16 21:12:04,2016-04-16,1372,0,0.0,Neu,0,0,1
654,1,2016-04-16 21:10:03,2016-04-16,1372,0,0.6,Pos,1,0,0
655,1,2016-04-16 20:51:07,2016-04-16,1372,0,0.0,Neu,0,0,1
656,1,2016-04-16 20:50:30,2016-04-16,1372,0,0.0,Neu,0,0,1
657,1,2016-04-16 20:49:10,2016-04-16,1372,0,0.0,Neu,0,0,1
658,1,2016-04-16 20:35:07,2016-04-16,1372,0,0.6,Pos,1,0,0
659,1,2016-04-16 20:21:52,2016-04-16,1372,1,0.137272727273,Pos,1,0,0
660,1,2016-04-16 20:11:24,2016-04-16,1372,0,0.0,Neu,0,0,1
661,1,2016-04-16 20:06:39,2016-04-16,1372,1,0.0,Neu,0,0,1
662,1,2016-04-16 20:04:07,2016-04-16,1372,4,0.0,Neu,0,0,1
663,1,2016-04-16 19:58:46,2016-04-16,1372,0,0.0,Neu,0,0,1
664,1,2016-04-16 19:57:23,2016-04-16,1372,0,0.0,Neu,0,0,1
665,1,2016-04-16 19:56:20,2016-04-16,1372,0,0.6,Pos,1,0,0
666,1,2016-04-16 19:53:26,2016-04-16,1372,0,0.0,Neu,0,0,1
667,1,2016-04-16 19:46:50,2016-04-16,1372,0,0.0,Neu,0,0,1
668,1,2016-04-16 19:46:37,2016-04-16,1372,2,0.0,Neu,0,0,1
669,1,2016-04-16 19:43:04,2016-04-16,1372,2,0.0,Neu,0,0,1
670,1,2016-04-16 19:32:48,2016-04-16,1372,0,0.0,Neu,0,0,1
671,1,2016-04-16 19:21:41,2016-04-16,1372,0,0.0,Neu,0,0,1
672,1,2016-04-16 19:21:13,2016-04-16,1372,0,0.0,Neu,0,0,1
673,1,2016-04-16 19:12:20,2016-04-16,1372,0,0.0,Neu,0,0,1
674,1,2016-04-16 19:11:22,2016-04-16,1372,0,0.0,Neu,0,0,1
675,1,2016-04-16 19:11:06,2016-04-16,1372,0,0.522222222222,Pos,1,0,0
676,1,2016-04-16 19:02:13,2016-04-16,1372,0,0.0,Neu,0,0,1
677,1,2016-04-16 18:44:20,2016-04-16,1372,0,0.6,Pos,1,0,0
678,1,2016-04-16 18:42:07,2016-04-16,1372,0,0.0,Neu,0,0,1
679,1,2016-04-16 18:42:04,2016-04-16,1372,0,0.0,Neu,0,0,1
680,1,2016-04-16 18:41:06,2016-04-16,1372,0,0.0,Neu,0,0,1
681,1,2016-04-16 18:41:06,2016-04-16,1372,0,0.0,Neu,0,0,1
682,1,2016-04-16 18:41:02,2016-04-16,1372,0,0.0,Neu,0,0,1
683,1,2016-04-16 18:26:23,2016-04-16,1372,0,0.0,Neu,0,0,1
684,1,2016-04-16 18:10:53,2016-04-16,1372,2,0.8,Pos,1,0,0
685,1,2016-04-16 17:52:56,2016-04-16,1372,0,0.0,Neu,0,0,1
686,1,2016-04-16 17:45:52,2016-04-16,1372,0,0.0,Neu,0,0,1
687,1,2016-04-16 17:44:24,2016-04-16,1372,0,0.0,Neu,0,0,1
688,1,2016-04-16 17:40:18,2016-04-16,1372,0,0.0,Neu,0,0,1
689,1,2016-04-16 17:38:47,2016-04-16,1372,0,0.25,Pos,1,0,0
690,1,2016-04-16 17:31:06,2016-04-16,1372,0,0.0,Neu,0,0,1
691,1,2016-04-16 17:30:38,2016-04-16,1372,0,0.0,Neu,0,0,1
692,1,2016-04-16 17:26:52,2016-04-16,1372,1,0.0,Neu,0,0,1
693,1,2016-04-16 17:21:02,2016-04-16,1372,0,0.0,Neu,0,0,1
694,1,2016-04-16 17:20:47,2016-04-16,1372,0,0.0,Neu,0,0,1
695,1,2016-04-16 17:16:39,2016-04-16,1372,0,0.0,Neu,0,0,1
696,1,2016-04-16 17:16:03,2016-04-16,1372,0,0.0,Neu,0,0,1
697,1,2016-04-16 17:08:44,2016-04-16,1372,0,0.0,Neu,0,0,1
698,1,2016-04-16 17:08:26,2016-04-16,1372,0,0.166666666667,Pos,1,0,0
699,1,2016-04-16 17:03:30,2016-04-16,1372,0,0.0,Neu,0,0,1
700,1,2016-04-16 17:02:17,2016-04-16,1372,0,0.0,Neu,0,0,1
701,1,2016-04-16 16:41:09,2016-04-16,1372,0,0.0,Neu,0,0,1
702,1,2016-04-16 16:39:13,2016-04-16,1372,0,0.6,Pos,1,0,0
703,1,2016-04-16 16:35:34,2016-04-16,1372,0,0.0,Neu,0,0,1
704,1,2016-04-16 16:30:39,2016-04-16,1372,0,0.0,Neu,0,0,1
705,1,2016-04-16 16:29:39,2016-04-16,1372,0,0.0,Neu,0,0,1
706,1,2016-04-16 16:27:10,2016-04-16,1372,0,0.0,Neu,0,0,1
707,1,2016-04-16 16:27:10,2016-04-16,1372,0,0.0,Neu,0,0,1
708,1,2016-04-16 16:22:25,2016-04-16,1372,0,0.0,Neu,0,0,1
709,1,2016-04-16 16:17:17,2016-04-16,1372,0,0.6,Pos,1,0,0
710,1,2016-04-16 16:02:28,2016-04-16,1372,0,0.0,Neu,0,0,1
711,1,2016-04-16 16:01:13,2016-04-16,1372,0,0.0,Neu,0,0,1
712,1,2016-04-16 15:54:02,2016-04-16,1372,0,0.0,Neu,0,0,1
713,1,2016-04-16 15:43:36,2016-04-16,1372,0,0.0,Neu,0,0,1
714,1,2016-04-16 15:38:49,2016-04-16,1372,0,0.366666666667,Pos,1,0,0
715,1,2016-04-16 15:37:22,2016-04-16,1372,3,-0.8,Neg,0,1,0
716,1,2016-04-16 15:33:32,2016-04-16,1372,0,0.0,Neu,0,0,1
717,1,2016-04-16 15:30:22,2016-04-16,1372,0,0.0,Neu,0,0,1
718,1,2016-04-16 15:25:03,2016-04-16,1372,0,0.0,Neu,0,0,1
719,1,2016-04-16 15:20:35,2016-04-16,1372,6,0.0,Neu,0,0,1
720,1,2016-04-16 15:18:21,2016-04-16,1372,0,0.0,Neu,0,0,1
721,1,2016-04-16 15:15:41,2016-04-16,1372,0,0.0,Neu,0,0,1
722,1,2016-04-16 15:15:04,2016-04-16,1372,0,-0.6,Neg,0,1,0
723,1,2016-04-16 15:08:42,2016-04-16,1372,0,0.6,Pos,1,0,0
724,1,2016-04-16 15:05:16,2016-04-16,1372,0,0.0,Neu,0,0,1
725,1,2016-04-16 15:05:16,2016-04-16,1372,0,0.0,Neu,0,0,1
726,1,2016-04-16 15:05:16,2016-04-16,1372,0,0.0,Neu,0,0,1
727,1,2016-04-16 14:58:57,2016-04-16,1372,0,0.0,Neu,0,0,1
728,1,2016-04-16 14:58:37,2016-04-16,1372,7,0.0,Neu,0,0,1
729,1,2016-04-16 14:57:26,2016-04-16,1372,0,0.0,Neu,0,0,1
730,1,2016-04-16 14:56:00,2016-04-16,1372,0,0.0,Neu,0,0,1
731,1,2016-04-16 14:54:33,2016-04-16,1372,0,0.0,Neu,0,0,1
732,1,2016-04-16 14:51:11,2016-04-16,1372,0,0.0,Neu,0,0,1
733,1,2016-04-16 14:50:19,2016-04-16,1372,0,0.0,Neu,0,0,1
734,1,2016-04-16 14:46:09,2016-04-16,1372,0,0.225,Pos,1,0,0
735,1,2016-04-16 14:45:52,2016-04-16,1372,0,0.0,Neu,0,0,1
736,1,2016-04-16 14:45:37,2016-04-16,1372,0,0.0,Neu,0,0,1
737,1,2016-04-16 14:44:26,2016-04-16,1372,0,0.0,Neu,0,0,1
738,1,2016-04-16 14:42:39,2016-04-16,1372,0,0.0,Neu,0,0,1
739,1,2016-04-16 14:41:51,2016-04-16,1372,1,0.0,Neu,0,0,1
740,1,2016-04-16 14:41:02,2016-04-16,1372,0,0.0,Neu,0,0,1
741,1,2016-04-16 14:29:02,2016-04-16,1372,0,0.0,Neu,0,0,1
742,1,2016-04-16 14:28:37,2016-04-16,1372,0,0.0,Neu,0,0,1
743,1,2016-04-16 14:28:36,2016-04-16,1372,0,0.5,Pos,1,0,0
744,1,2016-04-16 14:14:01,2016-04-16,1372,0,0.0,Neu,0,0,1
745,1,2016-04-16 14:11:43,2016-04-16,1372,3,0.0,Neu,0,0,1
746,1,2016-04-16 14:08:34,2016-04-16,1372,0,0.6,Pos,1,0,0
747,1,2016-04-16 13:56:36,2016-04-16,1372,0,0.0,Neu,0,0,1
748,1,2016-04-16 13:53:40,2016-04-16,1372,0,0.0,Neu,0,0,1
749,1,2016-04-16 13:36:45,2016-04-16,1372,0,0.0,Neu,0,0,1
750,1,2016-04-16 13:34:32,2016-04-16,1372,0,0.0,Neu,0,0,1
751,1,2016-04-16 13:32:40,2016-04-16,1372,0,0.25,Pos,1,0,0
752,1,2016-04-16 13:09:29,2016-04-16,1372,0,0.6,Pos,1,0,0
753,1,2016-04-16 13:07:21,2016-04-16,1372,0,0.136363636364,Pos,1,0,0
754,1,2016-04-16 12:53:51,2016-04-16,1372,0,0.366666666667,Pos,1,0,0
755,1,2016-04-16 12:47:38,2016-04-16,1372,0,0.136363636364,Pos,1,0,0
756,1,2016-04-16 12:34:07,2016-04-16,1372,0,0.0,Neu,0,0,1
757,1,2016-04-16 12:07:07,2016-04-16,1372,0,0.0,Neu,0,0,1
758,1,2016-04-16 12:07:07,2016-04-16,1372,0,0.0,Neu,0,0,1
759,1,2016-04-16 11:34:48,2016-04-16,1372,0,0.0,Neu,0,0,1
760,1,2016-04-16 11:19:13,2016-04-16,1372,0,0.6,Pos,1,0,0
761,1,2016-04-16 11:11:10,2016-04-16,1372,1,0.25,Pos,1,0,0
762,1,2016-04-16 10:48:51,2016-04-16,1372,0,0.0,Neu,0,0,1
763,1,2016-04-16 10:38:05,2016-04-16,1372,0,0.0,Neu,0,0,1
764,1,2016-04-16 10:00:37,2016-04-16,1372,0,0.0,Neu,0,0,1
765,1,2016-04-16 09:57:48,2016-04-16,1372,0,0.0,Neu,0,0,1
766,1,2016-04-16 09:12:12,2016-04-16,1372,0,0.0,Neu,0,0,1
767,1,2016-04-16 09:00:04,2016-04-16,1372,0,0.0,Neu,0,0,1
768,1,2016-04-16 08:59:39,2016-04-16,1372,0,0.0,Neu,0,0,1
769,1,2016-04-16 08:41:28,2016-04-16,1372,0,0.0,Neu,0,0,1
770,1,2016-04-16 08:34:37,2016-04-16,1372,0,0.0,Neu,0,0,1
771,1,2016-04-16 08:25:24,2016-04-16,1372,0,0.0,Neu,0,0,1
772,1,2016-04-16 08:23:50,2016-04-16,1372,0,0.0,Neu,0,0,1
773,1,2016-04-16 08:23:01,2016-04-16,1372,1,0.0,Neu,0,0,1
774,1,2016-04-16 08:21:32,2016-04-16,1372,0,0.0,Neu,0,0,1
775,1,2016-04-16 08:19:05,2016-04-16,1372,0,0.0,Neu,0,0,1
776,1,2016-04-16 08:17:39,2016-04-16,1372,0,0.0,Neu,0,0,1
777,1,2016-04-16 08:09:05,2016-04-16,1372,1,-0.7,Neg,0,1,0
778,1,2016-04-16 07:58:59,2016-04-16,1372,0,0.2984375,Pos,1,0,0
779,1,2016-04-16 07:56:31,2016-04-16,1372,0,0.0,Neu,0,0,1
780,1,2016-04-16 07:48:25,2016-04-16,1372,0,0.0,Neu,0,0,1
781,1,2016-04-16 07:39:15,2016-04-16,1372,0,0.15,Pos,1,0,0
782,1,2016-04-16 07:38:39,2016-04-16,1372,0,0.0,Neu,0,0,1
783,1,2016-04-16 07:18:56,2016-04-16,1372,0,0.0,Neu,0,0,1
784,1,2016-04-16 07:04:13,2016-04-16,1372,0,0.15,Pos,1,0,0
785,1,2016-04-16 06:39:19,2016-04-16,1372,0,0.0,Neu,0,0,1
786,1,2016-04-16 06:38:17,2016-04-16,1372,0,0.0,Neu,0,0,1
787,1,2016-04-16 06:37:29,2016-04-16,1372,0,0.0,Neu,0,0,1
788,1,2016-04-16 06:32:08,2016-04-16,1372,1,0.0,Neu,0,0,1
789,1,2016-04-16 06:31:40,2016-04-16,1372,0,-0.15,Neg,0,1,0
790,1,2016-04-16 06:13:13,2016-04-16,1372,1,0.0,Neu,0,0,1
791,1,2016-04-16 06:05:16,2016-04-16,1372,0,0.0,Neu,0,0,1
792,1,2016-04-16 05:55:23,2016-04-16,1372,0,0.6,Pos,1,0,0
793,1,2016-04-16 05:25:48,2016-04-16,1372,0,0.2,Pos,1,0,0
794,1,2016-04-16 05:25:04,2016-04-16,1372,0,0.0,Neu,0,0,1
795,1,2016-04-16 05:20:16,2016-04-16,1372,0,0.0,Neu,0,0,1
796,1,2016-04-16 05:18:31,2016-04-16,1372,0,0.0,Neu,0,0,1
797,1,2016-04-16 05:15:15,2016-04-16,1372,0,0.0,Neu,0,0,1
798,1,2016-04-16 05:09:18,2016-04-16,1372,0,0.0,Neu,0,0,1
799,1,2016-04-16 05:04:51,2016-04-16,1372,0,0.15,Pos,1,0,0
800,1,2016-04-16 04:57:35,2016-04-16,1372,1,0.2,Pos,1,0,0
801,1,2016-04-16 04:40:15,2016-04-16,1372,0,0.0,Neu,0,0,1
802,1,2016-04-16 04:37:15,2016-04-16,1372,0,0.0,Neu,0,0,1
803,1,2016-04-16 04:37:05,2016-04-16,1372,0,0.0,Neu,0,0,1
804,1,2016-04-16 04:37:01,2016-04-16,1372,0,0.15,Pos,1,0,0
805,1,2016-04-16 04:33:35,2016-04-16,1372,0,0.0,Neu,0,0,1
806,1,2016-04-16 04:30:46,2016-04-16,1372,0,0.15,Pos,1,0,0
807,1,2016-04-16 04:30:28,2016-04-16,1372,0,0.15,Pos,1,0,0
808,1,2016-04-16 04:29:57,2016-04-16,1372,19,0.15,Pos,1,0,0
809,1,2016-04-16 04:14:27,2016-04-16,1372,0,0.0,Neu,0,0,1
810,1,2016-04-16 04:08:23,2016-04-16,1372,0,0.0,Neu,0,0,1
811,1,2016-04-16 03:55:53,2016-04-16,1372,0,-0.4,Neg,0,1,0
812,1,2016-04-16 03:54:13,2016-04-16,1372,0,-0.4,Neg,0,1,0
813,1,2016-04-16 03:50:38,2016-04-16,1372,0,0.0,Neu,0,0,1
814,1,2016-04-16 03:43:23,2016-04-16,1372,0,0.0,Neu,0,0,1
815,1,2016-04-16 03:41:02,2016-04-16,1372,0,0.0,Neu,0,0,1
816,1,2016-04-16 03:38:43,2016-04-16,1372,0,0.0,Neu,0,0,1
817,1,2016-04-16 03:36:36,2016-04-16,1372,0,0.6,Pos,1,0,0
818,1,2016-04-16 03:29:39,2016-04-16,1372,0,0.366666666667,Pos,1,0,0
819,1,2016-04-16 03:29:00,2016-04-16,1372,1,0.0,Neu,0,0,1
820,1,2016-04-16 03:21:21,2016-04-16,1372,0,0.0,Neu,0,0,1
821,1,2016-04-16 03:15:10,2016-04-16,1372,0,0.0,Neu,0,0,1
822,1,2016-04-16 03:12:59,2016-04-16,1372,0,0.0,Neu,0,0,1
823,1,2016-04-16 03:10:01,2016-04-16,1372,0,0.0,Neu,0,0,1
824,1,2016-04-16 03:09:14,2016-04-16,1372,0,0.0,Neu,0,0,1
825,1,2016-04-16 03:07:21,2016-04-16,1372,0,0.0,Neu,0,0,1
826,1,2016-04-16 03:03:51,2016-04-16,1372,1,0.0,Neu,0,0,1
827,1,2016-04-16 03:02:37,2016-04-16,1372,0,0.0,Neu,0,0,1
828,1,2016-04-16 02:43:42,2016-04-16,1372,0,0.0,Neu,0,0,1
829,1,2016-04-16 02:42:10,2016-04-16,1372,0,0.6,Pos,1,0,0
830,1,2016-04-16 02:31:40,2016-04-16,1372,0,0.0,Neu,0,0,1
831,1,2016-04-16 02:25:30,2016-04-16,1372,1,0.0,Neu,0,0,1
832,1,2016-04-16 02:21:47,2016-04-16,1372,0,-0.4,Neg,0,1,0
833,1,2016-04-16 02:21:03,2016-04-16,1372,12,-0.4,Neg,0,1,0
834,1,2016-04-16 02:02:34,2016-04-16,1372,0,0.0,Neu,0,0,1
835,1,2016-04-16 02:00:25,2016-04-16,1372,0,0.0,Neu,0,0,1
836,1,2016-04-16 01:53:36,2016-04-16,1372,2,-0.02,Neg,0,1,0
837,1,2016-04-16 01:40:13,2016-04-16,1372,0,0.0,Neu,0,0,1
838,1,2016-04-16 01:24:40,2016-04-16,1372,0,0.0,Neu,0,0,1
839,1,2016-04-16 01:19:19,2016-04-16,1372,0,0.6,Pos,1,0,0
840,1,2016-04-16 01:03:55,2016-04-16,1372,0,0.6,Pos,1,0,0
841,1,2016-04-16 01:02:08,2016-04-16,1372,0,0.6,Pos,1,0,0
842,1,2016-04-16 00:47:35,2016-04-16,1372,0,0.0,Neu,0,0,1
843,1,2016-04-16 00:44:44,2016-04-16,1372,0,0.0,Neu,0,0,1
844,1,2016-04-16 00:31:55,2016-04-16,1372,0,0.6,Pos,1,0,0
845,1,2016-04-16 00:30:04,2016-04-16,1372,0,0.0,Neu,0,0,1
846,1,2016-04-16 00:24:05,2016-04-16,1372,1,0.0,Neu,0,0,1
847,1,2016-04-16 00:23:34,2016-04-16,1372,0,0.0,Neu,0,0,1
848,1,2016-04-16 00:22:01,2016-04-16,1372,1,0.6,Pos,1,0,0
849,1,2016-04-16 00:17:37,2016-04-16,1372,0,0.0,Neu,0,0,1
850,1,2016-04-16 00:16:25,2016-04-16,1372,0,0.6,Pos,1,0,0
851,1,2016-04-16 00:12:48,2016-04-16,1372,0,0.0,Neu,0,0,1
852,1,2016-04-15 23:57:36,2016-04-15,1372,0,0.0,Neu,0,0,1
853,1,2016-04-15 23:52:10,2016-04-15,1372,0,0.0,Neu,0,0,1
854,1,2016-04-15 23:51:47,2016-04-15,1372,0,0.5,Pos,1,0,0
855,1,2016-04-15 23:50:28,2016-04-15,1372,0,0.0,Neu,0,0,1
856,1,2016-04-15 23:45:06,2016-04-15,1372,0,-0.266666666667,Neg,0,1,0
857,1,2016-04-15 23:30:33,2016-04-15,1372,0,0.0,Neu,0,0,1
858,1,2016-04-15 23:30:33,2016-04-15,1372,0,0.0,Neu,0,0,1
859,1,2016-04-15 23:27:01,2016-04-15,1372,1,0.0,Neu,0,0,1
860,1,2016-04-15 23:17:13,2016-04-15,1372,8,0.0,Neu,0,0,1
861,1,2016-04-15 23:02:45,2016-04-15,1372,0,0.0,Neu,0,0,1
862,1,2016-04-15 22:58:52,2016-04-15,1372,0,0.0,Neu,0,0,1
863,1,2016-04-15 22:57:48,2016-04-15,1372,0,0.0,Neu,0,0,1
864,1,2016-04-15 22:55:50,2016-04-15,1372,0,0.0,Neu,0,0,1
865,1,2016-04-15 22:48:09,2016-04-15,1372,0,0.0,Neu,0,0,1
866,1,2016-04-15 22:44:27,2016-04-15,1372,1,0.0,Neu,0,0,1
867,1,2016-04-15 22:43:32,2016-04-15,1372,0,0.366666666667,Pos,1,0,0
868,1,2016-04-15 22:37:38,2016-04-15,1372,0,0.0,Neu,0,0,1
869,1,2016-04-15 22:37:01,2016-04-15,1372,0,0.0,Neu,0,0,1
870,1,2016-04-15 22:29:04,2016-04-15,1372,14,0.375,Pos,1,0,0
871,1,2016-04-15 22:24:43,2016-04-15,1372,1,0.0,Neu,0,0,1
872,1,2016-04-15 22:24:43,2016-04-15,1372,2,0.0,Neu,0,0,1
873,1,2016-04-15 22:18:53,2016-04-15,1372,0,0.0,Neu,0,0,1
874,1,2016-04-15 22:02:36,2016-04-15,1372,0,0.0,Neu,0,0,1
875,1,2016-04-15 22:00:19,2016-04-15,1372,0,0.0,Neu,0,0,1
876,1,2016-04-15 21:56:45,2016-04-15,1372,0,0.0,Neu,0,0,1
877,1,2016-04-15 21:55:58,2016-04-15,1372,0,0.0,Neu,0,0,1
878,1,2016-04-15 21:55:50,2016-04-15,1372,1,0.0,Neu,0,0,1
879,1,2016-04-15 21:54:51,2016-04-15,1372,0,0.0,Neu,0,0,1
880,1,2016-04-15 21:51:14,2016-04-15,1372,0,0.0,Neu,0,0,1
881,1,2016-04-15 21:45:56,2016-04-15,1372,0,0.0,Neu,0,0,1
882,1,2016-04-15 21:40:45,2016-04-15,1372,0,0.0,Neu,0,0,1
883,1,2016-04-15 21:40:43,2016-04-15,1372,0,0.0,Neu,0,0,1
884,1,2016-04-15 21:36:43,2016-04-15,1372,0,0.0,Neu,0,0,1
885,1,2016-04-15 21:32:48,2016-04-15,1372,0,0.0,Neu,0,0,1
886,1,2016-04-15 21:19:03,2016-04-15,1372,0,0.0,Neu,0,0,1
887,1,2016-04-15 21:16:31,2016-04-15,1372,0,0.0,Neu,0,0,1
888,1,2016-04-15 21:16:12,2016-04-15,1372,0,0.192857142857,Pos,1,0,0
889,1,2016-04-15 21:14:29,2016-04-15,1372,6,0.192857142857,Pos,1,0,0
890,1,2016-04-15 21:12:17,2016-04-15,1372,0,0.0,Neu,0,0,1
891,1,2016-04-15 20:58:56,2016-04-15,1372,0,0.136363636364,Pos,1,0,0
892,1,2016-04-15 20:56:19,2016-04-15,1372,0,0.0,Neu,0,0,1
893,1,2016-04-15 20:51:41,2016-04-15,1372,0,0.136363636364,Pos,1,0,0
894,1,2016-04-15 20:30:40,2016-04-15,1372,0,0.0,Neu,0,0,1
895,1,2016-04-15 20:27:27,2016-04-15,1372,0,0.6,Pos,1,0,0
896,1,2016-04-15 19:58:43,2016-04-15,1372,0,0.0,Neu,0,0,1
897,1,2016-04-15 19:56:01,2016-04-15,1372,0,0.6,Pos,1,0,0
898,1,2016-04-15 19:55:46,2016-04-15,1372,0,0.0,Neu,0,0,1
899,1,2016-04-15 19:53:04,2016-04-15,1372,0,0.0,Neu,0,0,1
900,1,2016-04-15 19:52:00,2016-04-15,1372,0,0.0,Neu,0,0,1
901,1,2016-04-15 19:43:47,2016-04-15,1372,0,-0.2,Neg,0,1,0
902,1,2016-04-15 19:35:53,2016-04-15,1372,1,0.0,Neu,0,0,1
903,1,2016-04-15 19:32:56,2016-04-15,1372,0,0.0,Neu,0,0,1
904,1,2016-04-15 19:16:14,2016-04-15,1372,5,0.0,Neu,0,0,1
905,1,2016-04-15 19:10:34,2016-04-15,1372,0,0.6,Pos,1,0,0
906,1,2016-04-15 19:02:53,2016-04-15,1372,0,0.6,Pos,1,0,0
907,1,2016-04-15 18:58:30,2016-04-15,1372,0,0.0,Neu,0,0,1
908,1,2016-04-15 18:41:54,2016-04-15,1372,0,0.0,Neu,0,0,1
909,1,2016-04-15 18:41:24,2016-04-15,1372,0,0.0,Neu,0,0,1
910,1,2016-04-15 18:30:28,2016-04-15,1372,0,0.6,Pos,1,0,0
911,1,2016-04-15 18:14:23,2016-04-15,1372,0,0.0,Neu,0,0,1
912,1,2016-04-15 18:14:15,2016-04-15,1372,0,0.6,Pos,1,0,0
913,1,2016-04-15 18:01:01,2016-04-15,1372,0,0.0,Neu,0,0,1
914,1,2016-04-15 17:55:01,2016-04-15,1372,0,0.0,Neu,0,0,1
915,1,2016-04-15 17:54:48,2016-04-15,1372,0,0.366666666667,Pos,1,0,0
916,1,2016-04-15 17:54:23,2016-04-15,1372,0,0.6,Pos,1,0,0
917,1,2016-04-15 17:50:04,2016-04-15,1372,1,0.0681818181818,Pos,1,0,0
918,1,2016-04-15 17:39:46,2016-04-15,1372,0,0.0,Neu,0,0,1
919,1,2016-04-15 17:37:40,2016-04-15,1372,1,0.6,Pos,1,0,0
920,1,2016-04-15 17:33:14,2016-04-15,1372,0,0.0,Neu,0,0,1
921,1,2016-04-15 17:30:51,2016-04-15,1372,20,-0.25,Neg,0,1,0
922,1,2016-04-15 17:22:33,2016-04-15,1372,0,0.0,Neu,0,0,1
923,1,2016-04-15 16:59:59,2016-04-15,1372,0,0.0,Neu,0,0,1
924,1,2016-04-15 16:57:26,2016-04-15,1372,0,0.0,Neu,0,0,1
925,1,2016-04-15 16:50:28,2016-04-15,1372,0,0.0,Neu,0,0,1
926,1,2016-04-15 16:48:43,2016-04-15,1372,2,0.0,Neu,0,0,1
927,1,2016-04-15 16:42:27,2016-04-15,1372,0,0.0,Neu,0,0,1
928,1,2016-04-15 16:40:49,2016-04-15,1372,0,0.0,Neu,0,0,1
929,1,2016-04-15 16:39:29,2016-04-15,1372,0,0.0,Neu,0,0,1
930,1,2016-04-15 16:35:57,2016-04-15,1372,0,0.0,Neu,0,0,1
931,1,2016-04-15 16:31:56,2016-04-15,1372,0,0.0,Neu,0,0,1
932,1,2016-04-15 16:23:12,2016-04-15,1372,3,0.0,Neu,0,0,1
933,1,2016-04-15 16:18:14,2016-04-15,1372,0,0.0,Neu,0,0,1
934,1,2016-04-15 16:16:22,2016-04-15,1372,6,0.0,Neu,0,0,1
935,1,2016-04-15 16:13:53,2016-04-15,1372,0,0.8,Pos,1,0,0
936,1,2016-04-15 16:10:04,2016-04-15,1372,0,0.0,Neu,0,0,1
937,1,2016-04-15 16:06:40,2016-04-15,1372,0,0.0,Neu,0,0,1
938,1,2016-04-15 16:01:14,2016-04-15,1372,0,0.0,Neu,0,0,1
939,1,2016-04-15 16:00:41,2016-04-15,1372,0,0.0,Neu,0,0,1
940,1,2016-04-15 15:58:08,2016-04-15,1372,0,0.0,Neu,0,0,1
941,1,2016-04-15 15:57:43,2016-04-15,1372,0,0.0,Neu,0,0,1
942,1,2016-04-15 15:56:22,2016-04-15,1372,1,0.0,Neu,0,0,1
943,1,2016-04-15 15:53:57,2016-04-15,1372,13,0.136363636364,Pos,1,0,0
944,1,2016-04-15 15:44:20,2016-04-15,1372,0,0.0,Neu,0,0,1
945,1,2016-04-15 15:40:41,2016-04-15,1372,0,0.6,Pos,1,0,0
946,1,2016-04-15 15:32:34,2016-04-15,1372,0,0.0,Neu,0,0,1
947,1,2016-04-15 15:30:20,2016-04-15,1372,0,0.0,Neu,0,0,1
948,1,2016-04-15 15:20:12,2016-04-15,1372,0,0.0,Neu,0,0,1
949,1,2016-04-15 15:16:17,2016-04-15,1372,0,-0.15,Neg,0,1,0
950,1,2016-04-15 15:16:03,2016-04-15,1372,0,0.0,Neu,0,0,1
951,1,2016-04-15 15:15:07,2016-04-15,1372,0,0.0,Neu,0,0,1
952,1,2016-04-15 15:14:59,2016-04-15,1372,0,0.0,Neu,0,0,1
953,1,2016-04-15 15:13:56,2016-04-15,1372,0,0.0,Neu,0,0,1
954,1,2016-04-15 15:13:15,2016-04-15,1372,1,0.0,Neu,0,0,1
955,1,2016-04-15 15:13:11,2016-04-15,1372,0,0.0,Neu,0,0,1
956,1,2016-04-15 15:04:32,2016-04-15,1372,0,0.0,Neu,0,0,1
957,1,2016-04-15 14:59:43,2016-04-15,1372,0,0.0,Neu,0,0,1
958,1,2016-04-15 14:59:40,2016-04-15,1372,0,0.0,Neu,0,0,1
959,1,2016-04-15 14:56:09,2016-04-15,1372,1,0.0,Neu,0,0,1
960,1,2016-04-15 14:48:31,2016-04-15,1372,0,-0.0333333333333,Neg,0,1,0
961,1,2016-04-15 14:45:08,2016-04-15,1372,0,0.0,Neu,0,0,1
962,1,2016-04-15 14:44:24,2016-04-15,1372,0,0.0,Neu,0,0,1
963,1,2016-04-15 14:44:06,2016-04-15,1372,1,-0.34375,Neg,0,1,0
964,1,2016-04-15 14:41:53,2016-04-15,1372,2,0.0,Neu,0,0,1
